match_id,match_name,kick_off_utc,league_id,league_name,country_code,country_name,home_team,away_team,home_score,away_score,home_score_h1,away_score_h1,home_score_h2,away_score_h2,is_live,is_running,elapsed_secs,period,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_throw_ins,away_throw_ins,home_goal_kicks,away_goal_kicks,run_timestamp
853880246536351744,,2026-06-14 14:37:00+00:00,817370511721160704,E-Soccer World Cup - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,3772,24,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853880954002104320,,2026-06-14 14:37:00+00:00,817370511721160704,E-Soccer World Cup - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,3460,24,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853962983951613952,,2026-06-14 14:37:57.245000+00:00,795215053459873792,Giải V-Bóng đá Champions League - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,2020,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853962983817371648,,2026-06-14 14:37:57.231000+00:00,794689955321667584,Giải V-Bóng đá Trung Quốc Super League - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,2120,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
854000984782110720,,2026-06-14 14:38:00+00:00,794820512810553344,E-Soccer Volta England Premier League - 6 mins,ESC,E-Soccer,,,,,,,,,1,1,93,24,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
854000732406571008,,2026-06-14 14:38:00+00:00,794820512810553344,E-Soccer Volta England Premier League - 6 mins,ESC,E-Soccer,,,,,,,,,1,1,89,24,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853791933372674048,,2026-06-14 14:38:07.219000+00:00,843010424525041664,E-Soccer FC26 Champions League B - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,2734,24,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853791973759537152,,2026-06-14 14:38:13.044000+00:00,843010424525041664,E-Soccer FC26 Champions League B - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,2768,24,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853962983901257728,,2026-06-14 14:38:57.289000+00:00,794449773779529728,Giải V-Bóng đá Copa Libertadores - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,1720,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853903088917250048,,2026-06-14 14:40:00+00:00,794689746088812544,E-Soccer Europa League - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,1556,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853900334396178432,,2026-06-14 14:40:00+00:00,794689746088812544,E-Soccer Europa League - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,1402,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853962995733413888,,2026-06-14 14:39:57.232000+00:00,794690099526021120,Giải V-Soccer Ngoại hạng Anh - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,1140,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853962983993532416,,2026-06-14 14:40:57.266000+00:00,794691691839029248,Giải V-Bóng đá Đức Bundesliga - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,860,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853962997243338752,,2026-06-14 14:41:57.220000+00:00,794692166999138304,Giải V-Bóng đá Ligue 1 Pháp - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,400,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
853963235467223040,,2026-06-14 14:42:57.243000+00:00,794692297936908288,Giải V-Bóng đá Giao hữu quốc tế - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,0,23,,,,,,,,,,,,,,,,,2026-06-14 21:43:10
851467382345293824,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4698,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851467382592757760,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4568,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851467382701809664,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4714,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851467382471122944,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4825,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851467382697549824,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4771,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851480196501856256,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4690,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851482613414961152,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4680,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851482613331013632,,2026-06-14 14:00:00+00:00,826461964040683520,Giải hạng 1 - Na Uy,NO,Na Uy,,,,,,,,,1,1,4589,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852251055105630208,Sandvikens IF vs IK Brage,2026-06-14 15:00:00+00:00,826448989158391808,Giải Superettan Thụy Điển,SE,Thụy Điển,Sandvikens IF,IK Brage,1.0,0.0,1.0,0.0,0.0,0.0,1,1,2135,23,6.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,12.0,2.0,5.0,2026-06-14 22:36:11
851638157278720000,,2026-06-14 15:00:00+00:00,821289301190115328,Giải ngoại hạng Belarus,BY,Belarus,,,,,,,,,1,1,2100,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852881877240131584,,2026-06-14 15:00:00+00:00,851737952131522560,Giải vô địch quốc gia Marốc,MA,Marốc,,,,,,,,,1,1,2113,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852881877022027776,,2026-06-14 15:00:00+00:00,851737952131522560,Giải vô địch quốc gia Marốc,MA,Marốc,,,,,,,,,1,1,2040,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852881877206687744,,2026-06-14 15:00:00+00:00,851737952131522560,Giải vô địch quốc gia Marốc,MA,Marốc,,,,,,,,,1,1,2043,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853223798475137024,,2026-06-14 15:00:00+00:00,851737952131522560,Giải vô địch quốc gia Marốc,MA,Marốc,,,,,,,,,1,1,2135,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851077459951759360,,2026-06-14 15:00:00+00:00,730820323058204672,Giải Ngoại hạng - Kazakhstan,KZ,Kazakhstan,,,,,,,,,1,1,2124,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851077459943432192,,2026-06-14 15:00:00+00:00,730820323058204672,Giải Ngoại hạng - Kazakhstan,KZ,Kazakhstan,,,,,,,,,1,1,2060,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851077460908171264,,2026-06-14 14:00:00+00:00,730820323058204672,Giải Ngoại hạng - Kazakhstan,KZ,Kazakhstan,,,,,,,,,1,1,4734,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
851077461147246592,,2026-06-14 14:00:00+00:00,730820323058204672,Giải Ngoại hạng - Kazakhstan,KZ,Kazakhstan,,,,,,,,,1,1,4542,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853399880063066112,,2026-06-14 15:00:00+00:00,852882381508747264,Giải Cameroon - Elite One,CM,Cameroon,,,,,,,,,1,1,1500,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852151376057524224,,2026-06-14 14:00:00+00:00,809040415499300864,"Giải Serie B, Brazil",BR,Brazil,,,,,,,,,1,1,4300,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852198624892149760,,2026-06-14 14:00:00+00:00,809040415499300864,"Giải Serie B, Brazil",BR,Brazil,,,,,,,,,1,1,4727,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852662978213064704,,2026-06-14 14:00:00+00:00,817396149765013504,Giải ngoại hạng - Quần đảo Faroe,FO,Đảo Faroe,,,,,,,,,1,1,4560,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852662978120835072,,2026-06-14 14:00:00+00:00,817396149765013504,Giải ngoại hạng - Quần đảo Faroe,FO,Đảo Faroe,,,,,,,,,1,1,4740,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852250949279145984,,2026-06-14 14:00:00+00:00,814589890921836544,"Giải Serie C, Brazil",BR,Brazil,,,,,,,,,1,1,4260,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853167918081650688,,2026-06-14 14:00:00+00:00,837317946056687616,"Giải 2. Deild, Iceland",IS,Iceland,,,,,,,,,1,1,4462,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853536079515869184,,2026-06-14 15:00:00+00:00,822852227420254208,"Giải hạng nhất Liga, Latvia",LV,Latvia,,,,,,,,,1,1,2202,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853536079641616384,,2026-06-14 15:00:00+00:00,822852227420254208,"Giải hạng nhất Liga, Latvia",LV,Latvia,,,,,,,,,1,1,2237,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852967156886052864,,2026-06-14 14:00:00+00:00,817870980046446592,"Giải Segunda Division, Uruguay",UY,Uruguay,,,,,,,,,1,1,4020,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853476456712708096,,2026-06-14 14:00:00+00:00,837938373728722944,"Giải 3. Deild, Iceland",IS,Iceland,,,,,,,,,1,1,4500,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853426766692524032,,2026-06-14 15:00:00+00:00,852575012006453248,"Giải nữ Ykkonen, Phần Lan",FI,Phần Lan,,,,,,,,,1,1,2160,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853292460103999488,,2026-06-14 14:30:00+00:00,822501002208100352,Giải Argentina - Torneo Federal A,AR,Argentina,,,,,,,,,1,0,2816,25,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853822634264387584,,2026-06-14 14:00:00+00:00,728371325001023488,Brazil - Gaucho U20,BR,Brazil,,,,,,,,,1,1,4620,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853476457442566144,,2026-06-14 14:30:00+00:00,850972216618426368,Giải Eccellenza - Ý,IT,Ý,,,,,,,,,1,0,2700,25,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853476457450905600,,2026-06-14 14:30:00+00:00,850972216618426368,Giải Eccellenza - Ý,IT,Ý,,,,,,,,,1,0,2700,25,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853476457580867584,,2026-06-14 14:30:00+00:00,850972216618426368,Giải Eccellenza - Ý,IT,Ý,,,,,,,,,1,0,2700,25,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853476457559896064,,2026-06-14 14:30:00+00:00,850972216618426368,Giải Eccellenza - Ý,IT,Ý,,,,,,,,,1,1,2880,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853476457635393536,,2026-06-14 14:00:00+00:00,850972216618426368,Giải Eccellenza - Ý,IT,Ý,,,,,,,,,1,1,4200,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852662813100154880,,2026-06-14 15:30:00+00:00,819959277933617152,Giải vô địch quốc gia nữ Argentina,AR,Argentina,,,,,,,,,1,1,184,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853822584939372544,,2026-06-14 14:00:00+00:00,853000695845281792,Brazil - Catarinense U20,BR,Brazil,,,,,,,,,1,1,4380,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853864500926185472,,2026-06-14 14:00:00+00:00,849609221791408128,Giải chuyên nghiệp Uzbekistan,UZ,Uzbekistan,,,,,,,,,1,1,4137,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853899703065346048,,2026-06-14 15:30:00+00:00,852961641145622528,Giải Colombia - U19 Championship,CO,Colombia,,,,,,,,,1,1,110,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853637269536759808,,2026-06-14 14:30:00+00:00,853214507202523136,Giải nữ Cameroon,CM,Cameroon,,,,,,,,,1,1,917,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852418725306212352,IFK Lidingo FK vs Taby FK,2026-06-14 13:45:00+00:00,852464510488092672,Giải Hạng 2 - Thụy Điển,SE,Thụy Điển,IFK Lidingo FK,Taby FK,1.0,3.0,1.0,3.0,0.0,0.0,1,1,5453,24,11.0,12.0,7.0,4.0,5.0,1.0,2.0,3.0,0.0,0.0,8.0,13.0,23.0,21.0,11.0,6.0,2026-06-14 22:36:11
852436985095512064,Helges IF vs Korsnas IF FK,2026-06-14 14:00:00+00:00,852464510488092672,Giải Hạng 2 - Thụy Điển,SE,Thụy Điển,Helges IF,Korsnas IF FK,1.0,2.0,1.0,2.0,0.0,0.0,1,1,4893,24,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-14 22:36:11
853864500926197760,Syrianska FC vs Forward Orebro,2026-06-14 15:00:00+00:00,852464510488092672,Giải Hạng 2 - Thụy Điển,SE,Thụy Điển,Syrianska FC,Forward Orebro,0.0,1.0,0.0,1.0,0.0,0.0,1,1,2249,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-14 22:36:11
852785001736298496,AFC Eskilstuna vs Assyriska FF,2026-06-14 14:00:00+00:00,852472225356591104,Giải Thuỵ Điển - 1st Div,SE,Thụy Điển,AFC Eskilstuna,Assyriska FF,1.0,0.0,1.0,0.0,0.0,0.0,1,1,4579,24,5.0,12.0,2.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,12.0,17.0,19.0,0.0,0.0,2026-06-14 22:36:11
852785001824268288,Enkopings vs Vasalund Essinge,2026-06-14 14:00:00+00:00,852472225356591104,Giải Thuỵ Điển - 1st Div,SE,Thụy Điển,Enkopings,Vasalund Essinge,1.0,1.0,1.0,0.0,0.0,1.0,1,1,4875,24,6.0,9.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,12.0,15.0,15.0,10.0,7.0,8.0,2026-06-14 22:36:11
852785002591825920,FC Stockholm Internazionale vs FBK Karlstad,2026-06-14 14:00:00+00:00,852472225356591104,Giải Thuỵ Điển - 1st Div,SE,Thụy Điển,FC Stockholm Internazionale,FBK Karlstad,3.0,1.0,2.0,1.0,1.0,0.0,1,1,4565,24,4.0,3.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,11.0,6.0,22.0,26.0,0.0,0.0,2026-06-14 22:36:11
852785002495356928,FC Rosengard 1917 vs Skovde AIK,2026-06-14 14:00:00+00:00,852472225356591104,Giải Thuỵ Điển - 1st Div,SE,Thụy Điển,FC Rosengard 1917,Skovde AIK,2.0,0.0,1.0,0.0,1.0,0.0,1,1,4695,24,8.0,7.0,4.0,5.0,5.0,3.0,1.0,2.0,0.0,0.0,9.0,9.0,22.0,12.0,0.0,0.0,2026-06-14 22:36:11
852881097493852160,Junkeren vs Honefoss BK,2026-06-14 14:00:00+00:00,852851350474862592,Giải hạng 2 Na Uy,NO,Na Uy,Junkeren,Honefoss BK,3.0,3.0,2.0,2.0,1.0,1.0,1,1,4677,24,7.0,22.0,4.0,13.0,0.0,6.0,1.0,0.0,0.0,0.0,9.0,10.0,12.0,24.0,3.0,5.0,2026-06-14 22:36:11
851716197325266944,,2026-06-14 15:30:00+00:00,851705118431977472,Giải Ykkosliiga - Phần Lan,FI,Phần Lan,,,,,,,,,1,1,361,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852667518819803136,,2026-06-14 14:00:00+00:00,819819203447283712,"Giải I Lyga, Lithuania",LT,Lithuania,,,,,,,,,1,1,4860,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
852758206144126976,,2026-06-14 15:30:00+00:00,832495002860175360,Giải Phần Lan - Kakkonen,FI,Phần Lan,,,,,,,,,1,1,294,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853263375856361472,,2026-06-14 14:00:00+00:00,825030529782218752,Giải nữ Thuỵ Điển Elitettan,SE,Thụy Điển,,,,,,,,,1,1,4800,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853613902972624896,,2026-06-14 15:00:00+00:00,727786311980953600,Giải khu vực Colombia,CO,Colombia,,,,,,,,,1,1,1260,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853635160397438976,,2026-06-14 14:00:00+00:00,841033609862459392,Giải nữ - Uruguay,UY,Uruguay,,,,,,,,,1,1,4560,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853999185555644416,,2026-06-14 13:56:00+00:00,852782551423819776,Giải khu vực - Ba Lan,PL,Ba Lan,,,,,,,,,1,1,4500,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853973303088664576,,2026-06-14 15:22:57.247000+00:00,795214842813534208,Giải V-Bóng đá Hàn Quốc K-League 1 - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,5040,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975817959817216,,2026-06-14 15:25:57.233000+00:00,794689955321667584,Giải V-Bóng đá Trung Quốc Super League - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,4180,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975574681767936,,2026-06-14 15:25:57.262000+00:00,795215053459873792,Giải V-Bóng đá Champions League - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,3660,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975568327426048,,2026-06-14 15:26:57.249000+00:00,794449773779529728,Giải V-Bóng đá Copa Libertadores - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,3300,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853902843500085248,,2026-06-14 15:28:00+00:00,794689746088812544,E-Soccer Europa League - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,5067,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853902843512717312,,2026-06-14 15:28:00+00:00,794689746088812544,E-Soccer Europa League - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,4486,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975817955622912,,2026-06-14 15:27:57.236000+00:00,794690099526021120,Giải V-Soccer Ngoại hạng Anh - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,3000,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975568398700544,,2026-06-14 15:28:57.236000+00:00,794691691839029248,Giải V-Bóng đá Đức Bundesliga - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,2740,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975568306515968,,2026-06-14 15:29:57.255000+00:00,794692166999138304,Giải V-Bóng đá Ligue 1 Pháp - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,2320,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975818035314688,,2026-06-14 15:30:57.284000+00:00,794692297936908288,Giải V-Bóng đá Giao hữu quốc tế - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,1940,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975818161143808,,2026-06-14 15:31:57.275000+00:00,794450022854078464,Giải V-Bóng đá Liên đoàn quốc gia nữ - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,1500,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
854016083563401216,,2026-06-14 15:32:00+00:00,794820512810553344,E-Soccer Volta England Premier League - 6 mins,ESC,E-Soccer,,,,,,,,,1,1,167,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
854015832123265024,,2026-06-14 15:32:00+00:00,794820512810553344,E-Soccer Volta England Premier League - 6 mins,ESC,E-Soccer,,,,,,,,,1,1,143,24,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853975818089840640,,2026-06-14 15:32:57.254000+00:00,794691521852268544,Giải V-Bóng đá Ý Serie A - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,1060,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853978084368809984,,2026-06-14 15:33:57.255000+00:00,794692455189753856,Giải V-Bóng đá Vô địch Quốc gia Argentina - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,720,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
853978084217815040,,2026-06-14 15:34:57.263000+00:00,794692593979273216,Giải V-Bóng đá Tây Ban Nha La Liga - 12 phút [V],VR,V-Bóng đá,,,,,,,,,1,1,380,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
854008304148725760,,2026-06-14 15:35:00+00:00,794475473865584640,E-Soccer Champions League - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,662,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
854009037073960960,,2026-06-14 15:35:00+00:00,794475473865584640,E-Soccer Champions League - 8 mins,ESC,E-Soccer,,,,,,,,,1,1,88,23,,,,,,,,,,,,,,,,,2026-06-14 22:36:11
